MAZ,TAP,DIST,drive_time
100700,1660,0.5528,829.1999999999999
100700,1662,0.8025,1203.75
100700,1665,0.9416,1412.4
100700,1694,0.45825,687.375
100700,1695,0.8090499999999998,1213.5749999999998
100700,1748,0.2127,319.05
100701,1238,0.4234,635.1
100701,1333,0.37275,559.125
100701,1562,0.84155,1262.325
100701,1604,0.8875,1331.25
100701,1605,0.79125,1186.875
100701,1606,0.6320499999999999,948.0749999999998
100701,1607,0.4203,630.45
100701,1608,0.24885,373.275
100701,1611,0.2962,444.3
100701,1612,0.6047,907.05
100701,1652,0.5218,782.7
100701,1653,0.3302,495.3
100701,1658,0.19695,295.42499999999995
100701,1660,0.47675,715.125
100701,1662,0.72645,1089.675
100701,1663,0.97655,1464.825
100701,1665,0.9865,1479.75
100701,1694,0.45215,678.225
100701,1695,0.733,1099.5
100701,1730,0.9911,1486.65
100701,1748,0.2576,386.4
100702,1238,0.57635,864.5250000000001
100702,1333,0.3047,457.05
100702,1605,0.9519,1427.85
100702,1606,0.7849999999999999,1177.4999999999998
100702,1607,0.4728,709.2
100702,1608,0.4018,602.6999999999999
100702,1611,0.45705,685.575
100702,1612,0.7654,1148.1
100702,1652,0.39505,592.575
100702,1653,0.20345,305.175
100702,1658,0.10715,160.725
100702,1660,0.38695,580.4250000000001
100702,1662,0.6366499999999999,954.975
100702,1663,0.8867499999999999,1330.125
100702,1665,0.85975,1289.625
100702,1694,0.2924,438.6
100702,1695,0.6432,964.8
100702,1730,0.9013,1351.95
100702,1748,0.1309,196.35
100703,1238,0.5684500000000001,852.6750000000002
100703,1333,0.2968,445.2
100703,1605,0.944,1416.0
100703,1606,0.7770499999999999,1165.5749999999998
100703,1607,0.4649,697.35
100703,1608,0.3939,590.8499999999999
100703,1611,0.4491000000000001,673.6500000000002
100703,1612,0.7574500000000001,1136.1750000000002
100703,1652,0.38715,580.725
100703,1653,0.19555,293.325
100703,1658,0.09925,148.875
100703,1660,0.379,568.5
100703,1662,0.6287,943.05
100703,1663,0.8788,1318.2
100703,1665,0.85185,1277.775
100703,1694,0.2845,426.75000000000006
100703,1695,0.63525,952.875
100703,1730,0.8933500000000001,1340.025
100703,1748,0.12295,184.425
100704,1238,0.17455,261.825
100704,1333,0.24945,374.175
100704,1562,0.6741499999999999,1011.225
100704,1603,0.8834,1325.1
100704,1604,0.6341,951.15
100704,1605,0.6916,1037.4
100704,1606,0.38435,576.5250000000001
100704,1607,0.17145,257.175
100704,1608,0.0,0.0
100704,1611,0.19365,290.475
100704,1612,0.5025000000000001,753.7500000000001
100704,1652,0.5892999999999999,883.9499999999999
100704,1653,0.4498,674.6999999999999
100704,1658,0.43755,656.325
100704,1660,0.7172999999999999,1075.9499999999998
100704,1662,0.96705,1450.575
100704,1694,0.6228,934.2
100704,1695,0.97355,1460.325
100704,1748,0.37725,565.875
100705,1551,0.77035,1155.525
100705,1584,0.69425,1041.375
100705,1588,0.2075,311.25
100705,1592,0.33855,507.8250000000001
100705,1605,0.6555,983.25
100705,1612,0.8445499999999999,1266.8249999999998
100705,1618,0.8162,1224.3
100705,1662,0.9984,1497.6
100705,1663,0.7875,1181.25
100705,1664,0.6934,1040.1
100705,1666,0.90625,1359.375
100706,1551,0.647,970.5
100706,1584,0.8134500000000001,1220.1750000000002
100706,1588,0.3317,497.55
100706,1592,0.23415,351.225
100706,1605,0.5511,826.6500000000001
100706,1612,0.7402,1110.3
100706,1618,0.9409500000000002,1411.4250000000002
100706,1662,0.8939999999999999,1340.9999999999998
100706,1663,0.68315,1024.725
100706,1664,0.81755,1226.325
100706,1698,0.93645,1404.675
100707,1551,0.943,1414.5
100707,1584,0.53575,803.6249999999999
100707,1588,0.0320499999999999,48.075
100707,1592,0.22015,330.225
100707,1605,0.5371,805.65
100707,1612,0.7262000000000001,1089.3000000000002
100707,1618,0.6396499999999999,959.475
100707,1662,0.8800000000000001,1320.0000000000002
100707,1663,0.6691499999999999,1003.725
100707,1664,0.51685,775.2750000000001
100707,1666,0.7297,1094.55
100707,1682,0.97305,1459.575
100707,1698,0.92245,1383.675
100708,1551,0.85815,1287.225
100708,1584,0.6609,991.35
100708,1588,0.1571999999999999,235.79999999999995
100708,1592,0.09505,142.575
100708,1605,0.4119499999999999,617.9249999999998
100708,1611,0.9099,1364.85
100708,1612,0.60105,901.575
100708,1618,0.7436499999999999,1115.475
100708,1660,0.9769,1465.35
100708,1662,0.75485,1132.275
100708,1663,0.544,816.0000000000001
100708,1664,0.6207999999999999,931.1999999999998
100708,1666,0.8337,1250.55
100708,1698,0.7973,1195.95
100709,1551,0.79465,1191.975
100709,1584,0.72435,1086.525
100709,1588,0.2207,331.05
100709,1592,0.03155,47.325
100709,1605,0.3485,522.75
100709,1611,0.8464500000000001,1269.6750000000002
100709,1612,0.5376000000000001,806.4000000000001
100709,1618,0.7958,1193.6999999999998
100709,1660,0.91345,1370.175
100709,1662,0.6914,1037.1
100709,1663,0.48055,720.8249999999999
100709,1664,0.6724,1008.6
100709,1666,0.8853,1327.95
100709,1698,0.73385,1100.775
100710,1551,0.5916,887.4
100710,1588,0.5225,783.75
100710,1592,0.27025,405.375
100710,1605,0.34835,522.5250000000001
100710,1611,0.8462999999999999,1269.4499999999998
100710,1612,0.53745,806.175
100710,1660,0.9133,1369.95
100710,1662,0.6912499999999999,1036.8749999999998
100710,1663,0.71035,1065.525
100710,1664,0.9597,1439.55
100710,1698,0.96365,1445.475
100711,1551,0.64935,974.025
100711,1584,0.86965,1304.475
100711,1588,0.366,549.0
100711,1592,0.11375,170.625
100711,1605,0.3427,514.05
100711,1611,0.8407,1261.05
100711,1612,0.5317999999999999,797.6999999999999
100711,1618,0.93525,1402.875
100711,1660,0.9077,1361.55
100711,1662,0.68565,1028.475
100711,1663,0.5561,834.1500000000001
100711,1664,0.8050499999999999,1207.5749999999998
100711,1698,0.8093999999999999,1214.1
100712,1238,0.9981,1497.15
100712,1551,0.6657,998.55
100712,1584,0.9521,1428.15
100712,1588,0.4484,672.6
100712,1592,0.19615,294.225
100712,1605,0.27425,411.375
100712,1607,0.99495,1492.425
100712,1608,0.96585,1448.775
100712,1611,0.7722,1158.3
100712,1612,0.46335,695.025
100712,1660,0.8392000000000002,1258.8000000000002
100712,1662,0.61715,925.725
100712,1663,0.63625,954.375
100712,1664,0.8855999999999999,1328.4
100712,1698,0.8895500000000001,1334.325
100713,1238,0.94535,1418.025
100713,1551,0.7706000000000001,1155.9
100713,1584,0.85135,1277.025
100713,1588,0.34765,521.475
100713,1592,0.09545,143.17499999999998
100713,1605,0.2215,332.25
100713,1607,0.94225,1413.375
100713,1608,0.9131,1369.65
100713,1611,0.71945,1079.175
100713,1612,0.4106,615.9
100713,1618,0.9169500000000002,1375.4250000000002
100713,1660,0.7864500000000001,1179.6750000000002
100713,1662,0.5644,846.6
100713,1663,0.5321,798.15
100713,1664,0.7811,1171.65
100713,1666,0.994,1491.0000000000002
100713,1698,0.7854,1178.1
100714,1238,0.8501,1275.15
100714,1551,0.81365,1220.475
100714,1584,0.9466,1419.9
100714,1588,0.4429,664.35
100714,1592,0.19065,285.975
100714,1605,0.12625,189.375
100714,1607,0.8470000000000001,1270.5000000000002
100714,1608,0.81785,1226.775
100714,1611,0.6242000000000001,936.3000000000002
100714,1612,0.31535,473.025
100714,1658,0.971,1456.5
100714,1660,0.6912,1036.8
100714,1662,0.46915,703.725
100714,1663,0.60355,905.325
100714,1664,0.8529,1279.35
100714,1695,0.94745,1421.175
100714,1698,0.85685,1285.275
100715,1238,0.6232,934.8
100715,1333,0.917,1375.5
100715,1551,0.6441,966.15
100715,1562,0.84175,1262.625
100715,1588,0.86235,1293.525
100715,1592,0.61015,915.225
100715,1605,0.2932,439.8
100715,1606,0.9119,1367.85
100715,1607,0.6995,1049.25
100715,1608,0.67035,1005.525
100715,1611,0.4767,715.0500000000001
100715,1612,0.1688,253.2
100715,1653,0.97285,1459.275
100715,1658,0.8270000000000001,1240.5
100715,1660,0.54725,820.875
100715,1662,0.72915,1093.725
100715,1663,0.97905,1468.575
100715,1695,0.8035,1205.25
100715,1748,0.99365,1490.475
100716,1238,0.6927000000000001,1039.0500000000002
100716,1333,0.90355,1355.325
100716,1551,0.9027999999999998,1354.1999999999998
100716,1588,0.6003499999999999,900.5249999999999
100716,1592,0.3481,522.15
100716,1605,0.03115,46.725
100716,1606,0.9025,1353.75
100716,1607,0.6896,1034.4
100716,1608,0.6604500000000001,990.6750000000002
100716,1611,0.4668,700.2
100716,1612,0.1579499999999999,236.925
100716,1653,0.96295,1444.425
100716,1658,0.81355,1220.325
100716,1660,0.5337999999999999,800.6999999999999
100716,1662,0.48235,723.525
100716,1663,0.73245,1098.6750000000002
100716,1664,0.98175,1472.625
100716,1695,0.7900499999999999,1185.0749999999998
100716,1698,0.98575,1478.625
100716,1748,0.9802,1470.3
100717,1551,0.6744,1011.6
100717,1588,0.6053,907.95
100717,1592,0.35305,529.5749999999999
100717,1605,0.2763,414.45
100717,1607,0.99705,1495.575
100717,1608,0.9679,1451.85
100717,1611,0.77425,1161.375
100717,1612,0.4654,698.1
100717,1660,0.8412499999999999,1261.875
100717,1662,0.6192,928.8
100717,1663,0.7976,1196.4
100718,1238,0.7864,1179.6
100718,1333,0.99725,1495.875
100718,1551,0.8773500000000001,1316.025
100718,1588,0.5065999999999999,759.8999999999999
100718,1592,0.25435,381.525
100718,1605,0.06255,93.825
100718,1606,0.99625,1494.375
100718,1607,0.7832999999999999,1174.9499999999998
100718,1608,0.75415,1131.225
100718,1611,0.5605,840.75
100718,1612,0.25165,377.4750000000001
100718,1658,0.9073,1360.95
100718,1660,0.6275499999999999,941.325
100718,1662,0.40545,608.175
100718,1663,0.65555,983.325
100718,1664,0.9049,1357.35
100718,1695,0.88375,1325.625
100718,1698,0.90885,1363.275
100719,1238,0.63975,959.625
100719,1333,0.85315,1279.725
100719,1551,0.77565,1163.475
100719,1562,0.9732999999999998,1459.9499999999998
100719,1588,0.7962,1194.3
100719,1592,0.54395,815.9250000000001
100719,1605,0.22705,340.5750000000001
100719,1606,0.84955,1274.325
100719,1607,0.6366,954.9
100719,1608,0.6075,911.25
100719,1611,0.4138500000000001,620.7750000000002
100719,1612,0.10495,157.42500000000004
100719,1653,0.91,1365.0
100719,1658,0.7632000000000001,1144.8000000000002
100719,1660,0.4834,725.1
100719,1662,0.66295,994.425
100719,1663,0.91285,1369.275
100719,1695,0.7396499999999999,1109.475
100719,1730,0.9978,1496.7
100719,1748,0.9298,1394.7
100720,1551,0.7306,1095.9
100720,1584,0.78845,1182.675
100720,1588,0.28475,427.125
100720,1592,0.0325,48.75
100720,1605,0.2844,426.6
100720,1608,0.97605,1464.075
100720,1611,0.7824,1173.6
100720,1612,0.4735,710.25
100720,1618,0.8539999999999999,1280.9999999999998
100720,1660,0.8493999999999999,1274.1
100720,1662,0.6273500000000001,941.025
100720,1663,0.47485,712.275
100720,1664,0.7238,1085.7
100720,1666,0.9367,1405.05
100720,1698,0.72815,1092.225
100721,1551,0.8406,1260.9
100721,1584,0.83345,1250.175
100721,1588,0.32975,494.625
100721,1592,0.0775,116.25
100721,1605,0.3944,591.5999999999999
100721,1611,0.8924,1338.6
100721,1612,0.5835,875.25
100721,1618,0.7440000000000001,1116.0000000000002
100721,1660,0.8708500000000001,1306.275
100721,1662,0.6218999999999999,932.8499999999998
100721,1663,0.37145,557.175
100721,1664,0.6206,930.9
100721,1666,0.8335000000000001,1250.2500000000002
100721,1698,0.6247499999999999,937.125
100722,1238,0.94535,1418.025
100722,1551,0.7706000000000001,1155.9
100722,1584,0.85135,1277.025
100722,1588,0.34765,521.475
100722,1592,0.09545,143.17499999999998
100722,1605,0.2215,332.25
100722,1607,0.94225,1413.375
100722,1608,0.9131,1369.65
100722,1611,0.71945,1079.175
100722,1612,0.4106,615.9
100722,1618,0.9169500000000002,1375.4250000000002
100722,1660,0.7864500000000001,1179.6750000000002
100722,1662,0.5644,846.6
100722,1663,0.5321,798.15
100722,1664,0.7811,1171.65
100722,1666,0.994,1491.0000000000002
100722,1698,0.7854,1178.1
100723,1238,0.8501,1275.15
100723,1551,0.81365,1220.475
100723,1584,0.9466,1419.9
100723,1588,0.4429,664.35
100723,1592,0.19065,285.975
100723,1605,0.12625,189.375
100723,1607,0.8470000000000001,1270.5000000000002
100723,1608,0.81785,1226.775
100723,1611,0.6242000000000001,936.3000000000002
100723,1612,0.31535,473.025
100723,1658,0.971,1456.5
100723,1660,0.6912,1036.8
100723,1662,0.46915,703.725
100723,1663,0.60355,905.325
100723,1664,0.8529,1279.35
100723,1695,0.94745,1421.175
100723,1698,0.85685,1285.275
100724,1238,0.97975,1469.625
100724,1333,0.92665,1389.975
100724,1551,0.98495,1477.425
100724,1588,0.6142000000000001,921.3
100724,1592,0.36195,542.925
100724,1605,0.2743,411.4500000000001
100724,1607,0.9766,1464.9
100724,1608,0.80275,1204.125
100724,1611,0.75385,1130.775
100724,1612,0.44265,663.975
100724,1658,0.83665,1254.975
100724,1660,0.5569,835.3499999999999
100724,1662,0.30775,461.62500000000006
100724,1663,0.4323,648.45
100724,1664,0.68165,1022.475
100724,1666,0.8947499999999999,1342.125
100724,1695,0.8131499999999999,1219.725
100724,1698,0.6856,1028.4
100725,1238,0.7864,1179.6
100725,1333,0.99725,1495.875
100725,1551,0.8773500000000001,1316.025
100725,1588,0.5065999999999999,759.8999999999999
100725,1592,0.25435,381.525
100725,1605,0.06255,93.825
100725,1606,0.99625,1494.375
100725,1607,0.7832999999999999,1174.9499999999998
100725,1608,0.75415,1131.225
100725,1611,0.5605,840.75
100725,1612,0.25165,377.4750000000001
100725,1658,0.9073,1360.95
100725,1660,0.6275499999999999,941.325
100725,1662,0.40545,608.175
100725,1663,0.65555,983.325
100725,1664,0.9049,1357.35
100725,1695,0.88375,1325.625
100725,1698,0.90885,1363.275
100726,1238,0.75505,1132.575
100726,1333,0.9659,1448.85
100726,1551,0.90875,1363.125
100726,1588,0.53795,806.9250000000001
100726,1592,0.2856999999999999,428.55
100726,1605,0.0312,46.8
100726,1606,0.96485,1447.275
100726,1607,0.7519500000000001,1127.9250000000002
100726,1608,0.7228,1084.2
100726,1611,0.52915,793.725
100726,1612,0.2203,330.45
100726,1658,0.8759500000000001,1313.9250000000002
100726,1660,0.59615,894.2249999999999
100726,1662,0.4308,646.2
100726,1663,0.6808500000000001,1021.275
100726,1664,0.9302,1395.3
100726,1695,0.8523999999999999,1278.6
100726,1698,0.93415,1401.225
100727,1238,0.6927000000000001,1039.0500000000002
100727,1333,0.90355,1355.325
100727,1551,0.9027999999999998,1354.1999999999998
100727,1588,0.6003499999999999,900.5249999999999
100727,1592,0.3481,522.15
100727,1605,0.03115,46.725
100727,1606,0.9025,1353.75
100727,1607,0.6896,1034.4
100727,1608,0.6604500000000001,990.6750000000002
100727,1611,0.4668,700.2
100727,1612,0.1579499999999999,236.925
100727,1653,0.96295,1444.425
100727,1658,0.81355,1220.325
100727,1660,0.5337999999999999,800.6999999999999
100727,1662,0.48235,723.525
100727,1663,0.73245,1098.6750000000002
100727,1664,0.98175,1472.625
100727,1695,0.7900499999999999,1185.0749999999998
100727,1698,0.98575,1478.625
100727,1748,0.9802,1470.3
100728,1238,0.8551499999999999,1282.7249999999997
100728,1333,0.80205,1203.075
100728,1588,0.7189,1078.35
100728,1592,0.46665,699.975
100728,1605,0.1497,224.55
100728,1607,0.85205,1278.075
100728,1608,0.6781499999999999,1017.225
100728,1611,0.6293,943.95
100728,1612,0.31805,477.0750000000001
100728,1653,0.95125,1426.875
100728,1658,0.7121000000000001,1068.15
100728,1660,0.4323,648.45
100728,1662,0.3068,460.2000000000001
100728,1663,0.5568500000000001,835.2750000000001
100728,1664,0.8062000000000001,1209.3000000000002
100728,1695,0.68855,1032.825
100728,1698,0.8102,1215.3
100728,1730,0.94665,1419.975
100728,1748,0.8787,1318.05
100729,1238,0.63075,946.125
100729,1333,0.8416,1262.4
100729,1551,0.8408,1261.2
100729,1588,0.6622999999999999,993.4499999999998
100729,1592,0.41005,615.075
100729,1605,0.09315,139.725
100729,1606,0.84055,1260.825
100729,1607,0.6275999999999999,941.4
100729,1608,0.5985,897.75
100729,1611,0.40485,607.275
100729,1612,0.09595,143.92499999999998
100729,1653,0.901,1351.4999999999998
100729,1658,0.7516,1127.4
100729,1660,0.4718500000000001,707.7750000000002
100729,1662,0.5354,803.1
100729,1663,0.7855000000000001,1178.2500000000002
100729,1695,0.7281000000000001,1092.15
100729,1730,0.9862,1479.3
100729,1748,0.9182,1377.3
100730,1238,0.66395,995.925
100730,1333,0.7391,1108.65
100730,1551,0.8740499999999999,1311.0749999999998
100730,1588,0.76515,1147.725
100730,1592,0.5128999999999999,769.3499999999999
100730,1605,0.196,294.0
100730,1606,0.8737999999999999,1310.6999999999998
100730,1607,0.66085,991.275
100730,1608,0.6152,922.8
100730,1611,0.4381,657.15
100730,1612,0.1291999999999999,193.8
100730,1653,0.88835,1332.525
100730,1658,0.6491499999999999,973.7249999999998
100730,1660,0.36935,554.025
100730,1662,0.55855,837.8249999999999
100730,1663,0.80845,1212.675
100730,1694,0.9769,1465.35
100730,1695,0.6256,938.4
100730,1730,0.88375,1325.625
100730,1748,0.8157500000000001,1223.6250000000002
100731,1238,0.6327999999999999,949.2
100731,1333,0.7699,1154.85
100731,1551,0.8429,1264.35
100731,1588,0.73395,1100.925
100731,1592,0.4817,722.5500000000001
100731,1605,0.1648,247.2
100731,1606,0.8426,1263.9
100731,1607,0.62965,944.475
100731,1608,0.6005499999999999,900.825
100731,1611,0.4069,610.35
100731,1612,0.098,147.0
100731,1653,0.91915,1378.725
100731,1658,0.67995,1019.925
100731,1660,0.4002,600.3
100731,1662,0.5269999999999999,790.4999999999999
100731,1663,0.7769,1165.35
100731,1695,0.6564500000000001,984.6750000000002
100731,1730,0.91455,1371.825
100731,1748,0.8465499999999999,1269.8249999999998
100732,1238,0.8487500000000001,1273.1250000000002
100732,1333,0.79565,1193.475
100732,1588,0.94785,1421.775
100732,1592,0.6956,1043.4
100732,1605,0.3787,568.05
100732,1607,0.84565,1268.475
100732,1608,0.6717500000000001,1007.625
100732,1611,0.62285,934.275
100732,1612,0.31205,468.0750000000001
100732,1652,0.8977,1346.5500000000002
100732,1653,0.7061,1059.15
100732,1658,0.4669,700.35
100732,1660,0.18715,280.725
100732,1662,0.3129499999999999,469.4249999999999
100732,1663,0.5635,845.25
100732,1664,0.8128500000000001,1219.275
100732,1694,0.7947,1192.05
100732,1695,0.4434,665.1
100732,1698,0.8163500000000001,1224.525
100732,1730,0.7015,1052.25
100732,1748,0.6335,950.25
100732,1754,0.95595,1433.925
100733,1238,0.97465,1461.975
100733,1333,0.92155,1382.325
100733,1588,0.8383499999999999,1257.525
100733,1592,0.5861000000000001,879.1500000000001
100733,1605,0.2692,403.8
100733,1607,0.97155,1457.325
100733,1608,0.79765,1196.475
100733,1611,0.74875,1123.125
100733,1612,0.43795,656.925
100733,1653,0.8320000000000001,1248.0
100733,1658,0.5928,889.2
100733,1660,0.31305,469.575
100733,1662,0.1875,281.25
100733,1663,0.4376,656.4
100733,1664,0.6869500000000001,1030.4250000000002
100733,1666,0.8991,1348.65
100733,1694,0.9206,1380.9
100733,1695,0.5692999999999999,853.9499999999999
100733,1698,0.6909,1036.35
100733,1730,0.8273999999999999,1241.1
100733,1748,0.7594,1139.1
100734,1588,0.73365,1100.475
100734,1592,0.4814,722.1
100734,1605,0.39355,590.325
100734,1608,0.922,1383.0
100734,1611,0.8731,1309.65
100734,1612,0.5619,842.8499999999999
100734,1653,0.95655,1434.825
100734,1658,0.71735,1076.025
100734,1660,0.4376,656.4
100734,1662,0.18825,282.375
100734,1663,0.31305,469.575
100734,1664,0.56235,843.525
100734,1666,0.77455,1161.825
100734,1695,0.6938500000000001,1040.775
100734,1698,0.56635,849.525
100734,1730,0.95195,1427.925
100734,1748,0.884,1326.0
100735,1588,0.6042000000000001,906.3
100735,1592,0.35195,527.925
100735,1605,0.4372,655.8
100735,1608,0.96565,1448.475
