OMAZ,DMAZ,WALK_DIST
100394,100400,0.3379280303030303
100394,100409,1.1270928030303031
100394,100410,1.4100587121212118
100394,100411,1.7529791666666663
100394,100412,2.1619488636363635
100394,100413,1.7320549242424241
100394,100417,0.9223314393939394
100394,100418,1.0525246022727273
100394,100419,0.6648352272727273
100394,100541,0.4636609848484849
100394,100542,0.20738636363636365
100394,100543,0.2075757575757576
100394,100552,2.492314393939394
100394,100555,1.7244943181818182
100394,100556,1.9846647727272728
100394,100557,1.5028238636363636
100394,100558,2.874403390151515
100394,100559,0.9833541666666666
100394,100562,1.6359602272727274
100394,100563,2.2124223484848486
100394,100570,1.0471856060606062
100394,100575,2.2038333333333333
100394,100576,0.9229071969696968
100394,100577,1.4092424053030304
100394,100580,0.6667140151515152
100394,100581,0.6888011363636364
100394,100582,1.0044166666666663
100394,100583,2.6856098484848485
100394,100584,1.976030303030303
100394,100585,1.8206742424242424
100394,100586,2.227821969696969
100394,100587,2.190840890151516
100394,100588,3.0507594696969687
100394,100589,2.72870643939394
100394,100590,2.818083333333333
100394,100591,2.472460227272727
100394,100592,2.465558712121212
100394,100595,3.1749147537878786
100394,100636,2.1477518939393936
100395,100027,1.1271041666666666
100395,100028,0.30278219696969705
100395,100029,0.43802840909090907
100395,100030,0.2607954545454545
100395,100031,0.6481742424242425
100395,100032,0.8727859848484849
100395,100033,0.7682632575757575
100395,100034,0.5824204545454545
100395,100035,0.8870359848484849
100395,100036,0.950844696969697
100395,100037,0.8993731060606059
100395,100038,1.419251893939394
100395,100039,1.3267064393939394
100395,100080,1.1755378787878787
100395,100286,1.8419053030303032
100395,100287,2.445035984848485
100395,100288,1.637215909090909
100395,100321,0.8728617424242424
100395,100322,1.092314393939394
100395,100330,0.5009564393939394
100395,100331,0.2746022727272727
100395,100332,0.8917329545454546
100395,100333,1.0043617424242424
100395,100334,1.0962121212121212
100395,100335,1.1716136363636362
100395,100336,1.080153409090909
100395,100337,1.2590189393939393
100395,100338,1.4191212121212122
100395,100339,1.8834640151515152
100395,100341,1.4608806818181819
100395,100342,0.6177291666666667
100395,100343,0.9402689393939394
100395,100344,1.140310606060606
100395,100345,0.6566647727272727
100395,100346,0.7537689393939394
100395,100347,0.9530189393939392
100395,100348,0.8200700757575758
100395,100349,0.5323314393939395
100395,100350,0.7881496212121213
100395,100351,0.4720094696969697
100395,100352,0.7064848484848485
100395,100353,0.2450378787878788
100395,100354,1.0831136363636364
100395,100355,1.4640852272727272
100395,100356,1.2854185606060606
100395,100357,1.004193181818182
100395,100358,0.723653409090909
100395,100379,0.7163295454545454
100395,100380,0.8030984848484848
100395,100381,0.8445170454545455
100395,100382,1.159028409090909
100395,100383,1.1187935606060606
100395,100384,1.3338958333333333
100395,100385,1.053431818181818
100395,100386,1.0146818181818182
100395,100387,0.6917386363636364
100395,100388,0.6484375
100395,100389,0.6318162878787879
100395,100390,0.8381136363636363
100395,100391,0.2991590909090909
100395,100392,0.22443181818181812
100395,100393,0.21109090909090908
100395,100394,0.2446969696969697
100395,100396,0.7321761363636363
100395,100397,0.3986022727272727
100395,100398,0.4802670454545455
100395,100399,0.6762746212121212
100395,100400,0.2268939393939394
100395,100409,0.8971212121212122
100395,100410,1.1890852272727273
100395,100411,1.3210265151515153
100395,100412,1.7299962121212118
100395,100413,1.5783522727272732
100395,100417,0.8394393939393939
100395,100418,0.9678693181818182
100395,100419,0.5811079545454545
100395,100541,0.6138560606060606
100395,100542,0.1513257575757576
100395,100543,0.2363636363636364
100395,100552,2.0603617424242424
100395,100555,1.2925416666666667
100395,100556,1.5527121401515154
100395,100557,1.070871212121212
100395,100558,2.442450757575757
100395,100559,0.7533825757575758
100395,100562,1.4059886363636362
100395,100563,1.780469696969697
100395,100570,0.8934829545454546
100395,100575,1.9828598484848483
100395,100576,0.7718011363636363
100395,100577,1.1882689393939394
100395,100580,0.43674242424242427
100395,100581,0.4588295454545454
100395,100582,0.8086193181818182
100395,100583,2.253657196969697
100395,100584,1.5440776515151515
100395,100585,1.5907026515151514
100395,100586,1.7958693181818184
100395,100587,1.7588882575757576
100395,100588,2.6188068181818185
100395,100589,2.2967538068181814
100395,100590,2.3861306818181816
100395,100591,2.0405075946969697
100395,100592,2.235587121212121
100395,100595,2.742962121212121
100395,100636,1.7157992424242423
100396,100027,0.8285416666666666
100396,100028,0.6943465909090909
100396,100029,1.0636325757575755
100396,100030,0.8388939393939393
100396,100031,1.1835340909090908
100396,100032,1.3641212121212123
100396,100033,1.3502954545454546
100396,100034,1.1644526515151516
100396,100035,1.3319545454545456
100396,100036,1.3531969696969697
100396,100037,1.2723503787878792
100396,100038,0.8593996401515153
100396,100039,1.439501893939394
100396,100080,0.6336912878787878
100396,100286,1.9547007575757576
100396,100287,2.7970151704545456
100396,100288,1.4106344696969697
100396,100321,1.0602575757575756
100396,100322,1.4645776515151516
100396,100330,1.1294204545454545
100396,100331,0.902748106060606
100396,100332,1.4737651515151515
100396,100333,1.4956969696969695
100396,100334,1.678244318181818
100396,100335,1.6172007575757574
100396,100336,1.5257405303030305
100396,100337,1.6319962121212122
100396,100338,1.4785965909090908
100396,100339,1.9429393939393933
100396,100341,1.5203560606060604
100396,100342,0.5021193181818182
100396,100343,1.0587746212121212
100396,100344,1.1997859848484849
100396,100345,0.9430113636363636
100396,100346,0.7455890151515152
100396,100347,1.0124943181818182
100396,100348,0.34696969696969704
100396,100349,0.6785776515151515
100396,100350,1.0208617424242423
100396,100351,0.7221666666666666
100396,100352,0.82175
100396,100353,0.6603787878787879
100396,100354,0.8622500000000001
100396,100355,1.8370625
100396,100356,1.7135852272727272
100396,100357,1.3771704545454546
100396,100358,1.16857196969697
100396,100379,0.935681818181818
100396,100380,0.9906363636363638
100396,100381,0.9963295454545454
100396,100382,1.6294943181818182
100396,100383,1.5980037878787876
100396,100384,1.5095681818181819
100396,100385,1.273219696969697
100396,100386,1.2344696969696969
100396,100387,1.254352272727273
100396,100388,1.3063560606060611
100396,100389,1.2897348484848483
100396,100390,1.4663920454545454
100396,100391,0.9840757575757576
100396,100392,0.8823503787878788
100396,100393,0.833848484848485
100396,100394,0.6882367424242424
100396,100395,0.7321761363636363
100396,100397,1.0271136363636364
100396,100398,0.4739488636363636
100396,100399,0.7686761363636364
100396,100400,0.5476003787878788
100396,100409,1.1815662878787878
100396,100410,1.3018806818181818
100396,100411,1.673816287878788
100396,100412,2.120721571969697
100396,100413,1.0872519128787879
100396,100417,1.467717803030303
100396,100418,1.549901515151515
100396,100419,1.2095719696969698
100396,100541,0.5885549242424243
100396,100542,0.4960643939393939
100396,100543,0.5067859848484848
100396,100552,2.430339015151515
100396,100555,1.6655189393939396
100396,100556,1.925689412878788
100396,100557,1.443848484848485
100396,100558,2.796914753787879
100396,100559,1.1150037878787882
100396,100562,1.6214469696969696
100396,100563,2.134933693181818
100396,100570,0.4038144128787879
100396,100575,2.095655303030304
100396,100576,0.4929147727272728
100396,100577,1.2398863636363635
100396,100580,0.9255530303030304
100396,100581,0.9575928030303028
100396,100582,0.8066609848484848
100396,100583,2.6193996212121213
100396,100584,1.8985416666666663
100396,100585,1.9157935606060603
100396,100586,2.148469696969697
100396,100587,2.113352253787879
100396,100588,2.9813181818181818
100396,100589,2.655723465909091
100396,100590,2.7381098674242423
100396,100591,2.390812518939394
100396,100592,2.4033806818181818
100396,100595,3.0949412878787883
100396,100636,2.066104166666667
100397,100027,0.9205208333333336
100397,100028,0.7150018939393941
100397,100029,0.2750378787878788
100397,100030,0.3208712121212121
100397,100031,0.2072272727272728
100397,100032,0.3883541666666667
100397,100033,0.2838314393939394
100397,100034,0.2782196969696969
100397,100035,0.405092803030303
100397,100036,0.4698333333333333
100397,100037,0.5951723484848486
100397,100038,1.240592803030303
100397,100039,1.1201231060606058
100397,100080,1.1810056818181818
100397,100286,1.6353219886363637
100397,100287,2.052399602272728
100397,100288,1.4306325757575755
100397,100321,1.2227556818181815
100397,100322,1.3741401325757576
100397,100330,0.2096590909090909
100397,100331,0.25643939393939397
100397,100332,0.4073011363636364
100397,100333,0.5199299242424242
100397,100334,0.611780303030303
100397,100335,0.6871818181818182
100397,100336,0.5957215909090909
100397,100337,0.8635246212121211
100397,100338,1.3135757575757576
100397,100339,1.876590909090909
100397,100341,1.3956647727272726
100397,100342,1.0491609848484849
100397,100343,0.8723030303030304
100397,100344,1.127318181818182
100397,100345,1.0251780303030302
100397,100346,1.1852007575757575
100397,100347,1.0228920454545454
100397,100348,1.2482064393939394
100397,100349,0.9666212121212122
100397,100350,1.2224393939393938
100397,100351,0.903441287878788
100397,100352,0.7763579545454545
100397,100353,0.6408200757575758
100397,100354,0.7988181818181819
100397,100355,1.0161723484848486
100397,100356,0.8009867424242424
100397,100357,0.5807234848484848
100397,100358,0.4194526515151515
100397,100379,0.8307045454545454
100397,100380,0.6252556818181818
100397,100381,0.7765511363636363
100397,100382,1.045778409090909
100397,100383,1.0055435606060608
100397,100384,1.2195890151515152
100397,100385,0.939746212121212
100397,100386,1.1004753787878792
100397,100387,0.8295625
100397,100388,0.7072291666666667
100397,100389,0.5822462121212122
100397,100390,0.4825738636363636
100397,100391,0.4650946969696969
100397,100392,0.27629166666666666
100397,100393,0.3915227272727272
100397,100394,0.8311174242424243
100397,100395,0.3986022727272727
100397,100396,1.0271136363636364
100397,100398,0.4897329545454545
100397,100399,0.3720738636363636
100397,100400,0.4483522727272728
100397,100409,0.6905378787878788
100397,100410,0.9800511363636364
100397,100411,1.0168257575757575
100397,100412,1.334501893939394
100397,100413,1.472373106060606
100397,100417,0.4838996212121212
100397,100418,0.4834375
100397,100419,0.2255681818181818
100397,100541,1.0230416666666666
100397,100542,0.5616344696969696
100397,100543,0.6706534090909091
100397,100552,1.6648674242424242
100397,100555,0.8970473484848485
100397,100556,1.1572178030303029
100397,100557,0.6782348484848485
100397,100558,2.049755662878788
100397,100559,0.5467992424242424
100397,100562,1.199405303030303
100397,100563,1.3878333143939394
100397,100570,0.903628787878788
100397,100575,1.7762765151515152
100397,100576,0.9373617424242424
100397,100577,0.981685606060606
100397,100580,0.5637935606060606
100397,100581,0.31950757575757577
100397,100582,0.6299602272727273
100397,100583,1.8581628787878788
100397,100584,1.1502594696969697
100397,100585,1.384119318181818
100397,100586,1.4032329545454545
100397,100587,1.366251875
100397,100588,2.2233125
100397,100589,1.9012594696969696
100397,100590,1.993494318181818
100397,100591,1.6710833333333333
100397,100592,2.0290037878787883
100397,100595,2.3503257386363643
100397,100636,1.4115984848484848
100398,100027,0.7087537878787878
100398,100028,0.6256780303030303
100398,100029,0.8429943181818182
100398,100030,0.9104848484848485
100398,100031,0.7616912878787879
100398,100032,0.9422784090909092
100398,100033,0.8574640151515152
100398,100034,0.6716212121212121
100398,100035,0.9101117424242424
100398,100036,0.9313541666666668
100398,100037,0.8505075757575759
100398,100038,0.7468825757575758
100398,100039,1.0178257575757577
100398,100080,0.519530303030303
100398,100286,1.533024640151515
100398,100287,2.375339034090909
100398,100288,1.2457272727272726
100398,100321,1.0490416666666669
100398,100322,1.3303617424242424
100398,100330,0.8426155303030304
100398,100331,0.6148409090909092
100398,100332,0.980933712121212
100398,100333,1.0738541666666666
100398,100334,1.1854128787878786
100398,100335,1.1953579545454545
100398,100336,1.1038977272727273
100398,100337,1.2101534090909092
100398,100338,1.4099280303030304
100398,100339,1.874270833333333
100398,100341,1.4516875
100398,100342,0.6236325757575758
100398,100343,0.9901060606060608
100398,100344,1.1311174242424242
100398,100345,0.874342803030303
100398,100346,0.7596723484848485
100398,100347,0.9438257575757576
100398,100348,0.7020018939393939
100398,100349,0.6207916666666667
100398,100350,0.9521931818181818
100398,100351,0.4916439393939394
100398,100352,0.7530814393939393
100398,100353,0.5917102272727273
100398,100354,0.7935814393939393
100398,100355,1.4152196969696968
100398,100356,1.2917424242424242
100398,100357,0.9553276515151516
100398,100358,0.7467291666666667
100398,100379,1.0958125
100398,100380,0.921967803030303
100398,100381,0.9276609848484848
100398,100382,1.5608257575757576
100398,100383,1.2673257575757575
100398,100384,1.4408996212121212
100398,100385,1.2019640151515152
100398,100386,1.3678560606060606
100398,100387,1.0963806818181818
100398,100388,0.9811174242424244
100398,100389,0.9313560606060608
100398,100390,0.929931818181818
100398,100391,0.6541401515151516
100398,100392,0.5571117424242424
100398,100393,0.6157329545454546
100398,100394,0.5870946969696971
100398,100395,0.4802670454545455
100398,100396,0.4739488636363636
100398,100397,0.4897329545454545
100398,100399,0.6751136363636363
100398,100400,0.2223617424242424
100398,100409,0.7598901515151515
100398,100410,0.8802045454545454
100398,100411,1.2521401515151516
100398,100412,1.6990454545454543
100398,100413,0.9223446969696968
100398,100417,0.9312575757575756
100398,100418,1.0570700757575755
100398,100419,0.6729261363636364
